コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,287.00,288.00,283.00,285.00,860000,245343000
1305-T,ETFTPX,東証,1231.00,1240.00,1227.00,1227.00,661780,815622860
1306-T,TOPIX投,東証,1219.00,1227.00,1215.00,1215.00,3799880,4637512070
1308-T,上場TPX,東証,1205.00,1215.00,1202.00,1203.00,984000,1187737300
1309-T,上証50連,東証,18650.00,18760.00,18650.00,18760.00,188,3517450
1310-T,ETF･コア30,東証,630.00,631.00,628.00,629.00,2490,1566010
1311-T,TOPIX30,東証,645.00,647.00,643.00,644.00,5210,3358360
1312-T,RN小型コア,東証,13050.00,13050.00,13050.00,13050.00,1,13050
1313-T,KODEX200,東証,2322.00,2391.00,2322.00,2391.00,300,709300
1314-T,上場新興,東証,1100.00,1100.00,1075.00,1076.00,4400,4820900
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,1299.00,1299.00,1293.00,1293.00,1270,1648870
1318-T,上場小型,東証,1371.00,1371.00,1371.00,1371.00,250,342750
1319-T,300投信,東証,216.00,218.00,213.00,213.00,38000,8174000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14800.00,14940.00,14760.00,14770.00,267749,3970943870
1321-T,225投信,東証,14790.00,14940.00,14740.00,14750.00,449375,6663224730
1322-T,上場パンタ,東証,2980.00,3015.00,2980.00,3000.00,390,1165920
1323-T,南ア40,東証,373.00,373.00,373.00,373.00,2200,820600
1324-T,RTS連動,東証,128.00,129.00,128.00,128.00,13500,1728100
1325-T,ボベスパ,東証,192.00,194.00,191.00,192.00,35200,6769100
1326-T,SPDRゴール,東証,12630.00,12660.00,12570.00,12600.00,3540,44650630
1327-T,EASY商品,東証,4490.00,4490.00,4410.00,4490.00,10,44730
1328-T,金連動,東証,3815.00,3815.00,3795.00,3805.00,7390,28151850
1329-T,iS225,東証,14810.00,14930.00,14780.00,14810.00,1740,25848900
1330-T,上場225,東証,14850.00,14990.00,14810.00,14820.00,632030,9408661200
1332-T,日水,東証1部,212.00,215.00,212.00,213.00,1065600,227729600
1334-T,マルハニチロHD,東証1部,187.00,188.00,186.00,186.00,705000,131577000
1343-T,REIT-ETF,東証,1590.00,1593.00,1561.00,1576.00,256390,404364500
1344-T,MXSコア30,東証,624.00,628.00,622.00,624.00,5370,3353430
1345-T,上場Jリート,東証,1514.00,1514.00,1482.00,1495.00,198400,297182400
1346-T,MXS225,東証,14870.00,15020.00,14830.00,14840.00,171322,2554218530
1347-T,上場グリチ,東証,3945.00,4045.00,3945.00,4045.00,490,1940400
1348-T,MXSトピクス,東証,1223.00,1232.00,1220.00,1220.00,216090,264597440
1349-T,アジア債券,東証,12260.00,12260.00,12000.00,12200.00,185,2253390
1352-T,ホウスイ,東証1部,137.00,138.00,133.00,133.00,261000,35200000
1376-T,カネコ種,JQスタンダード,901.00,902.00,865.00,900.00,16800,14939000
1377-T,サカタのタネ,東証1部,1349.00,1350.00,1335.00,1336.00,64800,86950100
1378-T,雪国マイタケ,東証2部,241.00,242.00,238.00,239.00,19500,4685100
1379-T,ホクト,東証1部,1775.00,1789.00,1755.00,1774.00,86600,153511100
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,741.00,744.00,741.00,741.00,800,593100
1382-T,ホーブ,JQスタンダード,110900.00,114500.00,103600.00,104800.00,129,14210800
1383-T,ベルグアース,JQスタンダード,1530.00,1559.00,1516.00,1559.00,5000,7674100
1400-T,ルーデン,JQグロース,17570.00,17880.00,16900.00,16900.00,344,5996830
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,904.00,925.00,901.00,921.00,38000,34616100
1407-T,ウエストHD,JQスタンダード,1372.00,1395.00,1353.00,1364.00,110100,151404200
1408-T,サムシングHD,JQグロース,810.00,820.00,805.00,805.00,19000,15376800
1414-T,ショーボンド,東証1部,4505.00,4570.00,4475.00,4525.00,360700,1633219500
1417-T,ミライトHD,東証1部,842.00,860.00,837.00,859.00,300100,256125200
1418-T,インターライフ,JQスタンダード,270.00,288.00,267.00,273.00,255100,70508800
1419-T,タマホーム,東証1部,1217.00,1252.00,1216.00,1238.00,164700,204068400
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,711.00,715.00,702.00,711.00,14400,10232900
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1491-T,中外鉱,東証2部,37.00,41.00,33.00,33.00,13870400,507174800
1514-T,住石HD,東証1部,170.00,173.00,162.00,163.00,2971500,495874900
1515-T,日鉄鉱,東証1部,543.00,558.00,539.00,547.00,273000,149613000
1518-T,三井松,東証1部,164.00,165.00,161.00,161.00,1219000,199115000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4145.00,4160.00,4135.00,4145.00,50391,208769320
1541-T,純プラ信,東証,4425.00,4425.00,4370.00,4400.00,3436,15111650
1542-T,純銀信託,東証,6750.00,6760.00,6720.00,6750.00,2170,14628960
1543-T,純パラ信,東証,22120.00,22230.00,22120.00,22180.00,28,620850
1544-T,上場MSジ,東証,,,,,0,0
1545-T,NASDAQ投,東証,3170.00,3215.00,3165.00,3165.00,890,2834700
1546-T,NYダウ30,東証,14500.00,14590.00,14490.00,14530.00,2465,35840480
1547-T,上場米国,東証,1786.00,1798.00,1781.00,1781.00,8880,15864670
1548-T,上場チャイナ,東証,978.00,998.00,953.00,953.00,1940,1900170
1549-T,上場インド,東証,951.00,960.00,951.00,951.00,300,285670
1550-T,MXS外株,東証,1507.00,1518.00,1507.00,1514.00,13600,20562690
1551-T,JASDAQ20,東証,5750.00,5830.00,5640.00,5730.00,4980,28623900
1552-T,VIX短期,東証,1441.00,1453.00,1416.00,1440.00,332341,477295910
1554-T,上場MS世,東証,1388.00,1388.00,1312.00,1372.00,14780,20189280
1555-T,上場Aリート,東証,1270.00,1279.00,1269.00,1279.00,3440,4372610
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,16490.00,16700.00,16490.00,16570.00,537,8887350
1559-T,タイSET50,東証,2850.00,2850.00,2800.00,2800.00,690,1957640
1560-T,ブルサKLCI,東証,5230.00,5350.00,5230.00,5350.00,188,991850
1561-T,VIX中期,東証,45600.00,45600.00,45250.00,45350.00,12,546600
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,1684.00,1702.00,1648.00,1685.00,3313,5578410
1565-T,日経カバコ,東証,12880.00,13000.00,12880.00,12880.00,14,180540
1566-T,上場EM債,東証,60700.00,60700.00,60500.00,60700.00,89,5399700
1567-T,MXSリスク5,東証,1103.00,1104.00,1103.00,1104.00,860,949000
1568-T,TPX2倍,東証,19520.00,19800.00,19390.00,19410.00,385890,7556506200
1569-T,TPX-1倍,東証,6180.00,6200.00,6140.00,6200.00,73400,453290200
1570-T,日経レバ,東証,9480.00,9650.00,9400.00,9420.00,3595823,34187964340
1571-T,日経インバ,東証,3445.00,3465.00,3415.00,3455.00,469740,1617490510
1572-T,H株ブル,東証,10640.00,10950.00,10610.00,10900.00,740,8022700
1573-T,H株ベア,東証,11650.00,11700.00,11600.00,11620.00,1440,16719600
1574-T,MXSリスク10,東証,1256.00,1286.00,1256.00,1286.00,380,477580
1575-T,中国A300,東証,385.00,386.00,375.00,384.00,2360,894700
1576-T,南方A50,東証,358.00,358.00,358.00,358.00,50,17900
1577-T,高配当70,東証,17670.00,17690.00,17570.00,17600.00,289,5097450
1578-T,上場225M,東証,1182.00,1204.00,1170.00,1204.00,247,293299
1579-T,日経2倍,東証,9920.00,10110.00,9860.00,9860.00,399550,3980788400
1580-T,日経-1倍,東証,9290.00,9320.00,9200.00,9310.00,70550,653968600
1581-T,iS先進国,東証,4800.00,4860.00,4800.00,4835.00,7402,35719835
1582-T,iSエマージン,東証,4830.00,4835.00,4775.00,4830.00,1798,8665695
1583-T,iSフロンティア,東証,3155.00,3170.00,3125.00,3125.00,4093,12913560
1584-T,サムスンG株,東証,587.00,587.00,587.00,587.00,10,5870
1585-T,ダイワEX-F,東証,,,,,0,0
1586-T,上場EX-F,東証,997.00,997.00,994.00,996.00,58,57788
1605-T,国際帝石,東証1部,1148.00,1166.00,1141.00,1157.00,3010500,3485897600
1606-T,海洋掘削,東証1部,7560.00,7600.00,7110.00,7470.00,575300,4232979000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,172.00,172.00,171.00,171.00,400,68600
1613-T,電機,東証,1378.00,1378.00,1378.00,1378.00,20,27560
1615-T,銀行,東証,184.00,185.00,183.00,183.00,322400,59316900
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,12130.00,12160.00,12000.00,12000.00,207,2488410
1619-T,建設資材,東証,16560.00,16780.00,16540.00,16700.00,863,14376590
1620-T,素材化学,東証,13260.00,13260.00,13260.00,13260.00,1,13260
