コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,160.00,160.00,158.00,158.00,154000,24463000
1305-T,ETFTPX,東証,814.00,814.00,810.00,812.00,198500,161103700
1306-T,TOPIX投,東証,813.00,817.00,811.00,817.00,10071170,8199198710
1308-T,上場TPX,東証,798.00,800.00,796.00,799.00,180400,144095200
1309-O,上証50連,大証,24360.00,24620.00,24300.00,24330.00,6120,149720270
1310-T,ETF･コア30,東証,,,,,0,0
1311-T,TOPIX30,東証,448.00,448.00,444.00,444.00,158790,70972810
1312-O,RN小型コア,大証,8010.00,8010.00,7940.00,7940.00,53,423100
1313-T,KODEX200,東証,1800.00,1800.00,1790.00,1790.00,110,197500
1314-T,上場新興,東証,519.00,519.00,513.00,513.00,300,154500
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,801.00,801.00,801.00,801.00,30,24030
1319-T,300投信,東証,157.00,157.00,151.00,151.00,9000,1396000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9200.00,9230.00,9180.00,9220.00,34010,313202300
1321-O,225投信,大証,9230.00,9260.00,9210.00,9250.00,342221,3160579020
1322-T,上場パンタ,東証,3885.00,3935.00,3855.00,3925.00,15350,60029850
1323-O,南ア40,大証,310.00,310.00,309.00,310.00,2900,898000
1324-O,RTS連動,大証,131.00,131.00,130.00,131.00,40100,5249700
1325-T,ボベスパ,東証,306.00,307.00,303.00,305.00,153200,46639900
1326-T,SPDRゴール,東証,10660.00,10690.00,10660.00,10680.00,22765,242867990
1327-T,EASY商品,東証,3505.00,3520.00,3505.00,3520.00,231,811150
1328-O,金連動,大証,3155.00,3160.00,3150.00,3160.00,5850,18454850
1329-T,iS225,東証,9160.00,9200.00,9160.00,9180.00,2490,22883700
1330-T,上場225,東証,9270.00,9290.00,9250.00,9280.00,156290,1449217300
1332-T,日水,東証1部,258.00,260.00,256.00,257.00,506500,130223000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,132.00,135.00,131.00,133.00,1434000,191015000
1343-T,REIT-ETF,東証,1031.00,1034.00,1019.00,1020.00,65590,67388630
1344-T,MXSコア30,東証,443.00,443.00,439.00,441.00,1380,607900
1345-T,上場Jリート,東証,993.00,993.00,986.00,986.00,18400,18211000
1346-O,MXS225,大証,9250.00,9300.00,9250.00,9300.00,4492,41644890
1347-T,上場グリチ,東証,3000.00,3000.00,2996.00,2996.00,90,269800
