コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,177.00,178.00,175.00,176.00,207000,36498000
1305-T,ETFTPX,東証,773.00,776.00,764.00,768.00,532720,408939820
1306-T,TOPIX投,東証,770.00,773.00,761.00,766.00,3156680,2418870040
1308-T,上場TPX,東証,761.00,762.00,752.00,758.00,1120900,845346000
1309-O,上証50連,大証,17210.00,17380.00,17180.00,17350.00,3665,63375380
1310-T,ETF･コア30,東証,397.00,397.00,395.00,397.00,2020,801920
1311-T,TOPIX30,東証,402.00,403.00,400.00,402.00,21460,8613740
1312-O,RN小型コア,大証,8410.00,8410.00,8280.00,8280.00,46,384430
1313-T,KODEX200,東証,1770.00,1770.00,1738.00,1767.00,1000,1753110
1314-T,上場新興,東証,530.00,530.00,502.00,502.00,200,103200
1316-T,上場大型,東証,510.00,510.00,508.00,508.00,15190,7736700
1317-T,上場中型,東証,825.00,825.00,825.00,825.00,10,8250
1318-T,上場小型,東証,880.00,886.00,880.00,886.00,160,141700
1319-T,300投信,東証,141.00,141.00,141.00,141.00,3000,423000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9090.00,9130.00,9040.00,9120.00,115714,1049106970
1321-O,225投信,大証,9120.00,9150.00,9070.00,9150.00,348361,3171645470
1322-T,上場パンタ,東証,2700.00,2710.00,2680.00,2710.00,5090,13736700
1323-O,南ア40,大証,287.00,287.00,285.00,285.00,13100,3733900
1324-O,RTS連動,大証,112.00,113.00,111.00,113.00,32500,3628500
1325-T,ボベスパ,東証,213.00,214.00,210.00,211.00,141200,29843600
1326-T,SPDRゴール,東証,12090.00,12100.00,12020.00,12030.00,19474,234851100
1327-T,EASY商品,東証,3625.00,3625.00,3605.00,3605.00,170,613200
1328-O,金連動,大証,3640.00,3640.00,3605.00,3610.00,29180,105692750
1329-T,iS225,東証,9040.00,9090.00,8990.00,9050.00,8230,74299200
1330-T,上場225,東証,9150.00,9170.00,9080.00,9150.00,269100,2454357800
