コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,270.00,270.00,268.00,270.00,193000,51958000
1305-T,ETFTPX,東証,1259.00,1261.00,1250.00,1250.00,550610,692554140
1306-T,TOPIX投,東証,1246.00,1249.00,1237.00,1238.00,3216330,3998273820
1308-T,上場TPX,東証,1231.00,1235.00,1224.00,1225.00,436900,537219100
1309-T,上証50連,東証,17340.00,17400.00,17100.00,17270.00,1036,17896630
1310-T,ETF･コア30,東証,628.00,631.00,627.00,627.00,800,502860
1311-T,TOPIX30,東証,638.00,648.00,638.00,643.00,14030,9057950
1312-T,RN小型コア,東証,12810.00,14390.00,12810.00,13080.00,435,5798890
1313-T,KODEX200,東証,2449.00,2480.00,2449.00,2480.00,110,270840
1314-T,上場新興,東証,1065.00,1065.00,1065.00,1065.00,300,319500
1316-T,上場大型,東証,808.00,808.00,802.00,802.00,110,88820
1317-T,上場中型,東証,1316.00,1316.00,1296.00,1296.00,30,39080
1318-T,上場小型,東証,1376.00,1376.00,1376.00,1376.00,200,275200
1319-T,300投信,東証,220.00,220.00,220.00,220.00,6000,1320000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15250.00,15300.00,15210.00,15210.00,91881,1402912540
1321-T,225投信,東証,15220.00,15300.00,15200.00,15220.00,385070,5872813290
1322-T,上場パンタ,東証,2799.00,2844.00,2785.00,2820.00,2170,6099420
1323-T,南ア40,東証,336.00,336.00,335.00,335.00,3300,1108700
1324-T,RTS連動,東証,115.00,115.00,113.00,115.00,713500,81822200
1325-T,ボベスパ,東証,168.00,169.00,164.00,167.00,171100,28423400
1326-T,SPDRゴール,東証,13160.00,13180.00,13130.00,13160.00,7285,95856140
1327-T,EASY商品,東証,4645.00,4730.00,4625.00,4625.00,86,403260
1328-T,金連動,東証,3680.00,3700.00,3680.00,3680.00,4710,17362100
1329-T,iS225,東証,15240.00,15310.00,15240.00,15240.00,1850,28245500
1330-T,上場225,東証,15290.00,15360.00,15260.00,15270.00,177040,2711027500
1332-T,日水,東証1部,225.00,227.00,224.00,224.00,1688800,380966100
1334-T,マルハニチロHD,東証1部,174.00,175.00,172.00,172.00,2345000,406209000
1343-T,REIT-ETF,東証,1583.00,1585.00,1575.00,1577.00,118050,186581380
1344-T,MXSコア30,東証,626.00,629.00,623.00,625.00,440,274980
