コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,262.00,263.00,260.00,260.00,141000,36880000
1305-T,ETFTPX,東証,1590.00,1591.00,1561.00,1563.00,265670,419010180
1306-T,TOPIX投,東証,1568.00,1570.00,1540.00,1542.00,3896550,6049517090
1308-T,上場TPX,東証,1552.00,1552.00,1525.00,1525.00,250700,385678900
1309-T,上証50連,東証,32550.00,33100.00,32250.00,32450.00,1793,58739950
1310-T,ETF･コア30,東証,735.00,735.00,726.00,727.00,5840,4256060
1311-T,TOPIX30,東証,764.00,764.00,747.00,749.00,6670,5012070
1312-T,RN小型コア,東証,17590.00,17590.00,17590.00,17590.00,4,70360
1313-T,KODEX200,東証,2422.00,2422.00,2422.00,2422.00,20,48440
1314-T,上場新興,東証,1080.00,1080.00,1071.00,1071.00,900,966700
1319-T,300投信,東証,281.00,281.00,275.00,275.00,9000,2502000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,19350.00,19370.00,19030.00,19070.00,125857,2413173130
1321-T,225投信,東証,19350.00,19370.00,19030.00,19070.00,604049,11594910440
1322-T,上場パンタ,東証,5220.00,5300.00,5010.00,5290.00,5950,31113400
1323-T,南ア40,東証,300.00,303.00,299.00,299.00,8700,2610800
1324-T,RTS連動,東証,91.00,92.00,90.00,90.00,226900,20637700
1325-T,ボベスパ,東証,116.00,118.00,116.00,116.00,135600,15800000
1326-T,SPDRゴール,東証,12320.00,12360.00,12300.00,12310.00,9649,118886180
1327-T,EASY商品,東証,3680.00,3700.00,3650.00,3700.00,213,782660
1328-T,金連動,東証,3650.00,3675.00,3635.00,3640.00,2570,9382450
1329-T,iS225,東証,19410.00,19440.00,19100.00,19130.00,16000,308577820
1330-T,上場225,東証,19410.00,19430.00,19080.00,19120.00,235940,4539457200
1332-T,日水,東証1部,451.00,456.00,447.00,449.00,2761500,1244147400
1333-T,マルハニチロ,東証1部,1912.00,1930.00,1888.00,1894.00,166700,316951500
1343-T,REIT-ETF,東証,1813.00,1814.00,1794.00,1802.00,65810,118669660
1344-T,MXSコア30,東証,724.00,724.00,710.00,713.00,7700,5513570
1345-T,上場Jリート,東証,1726.00,1726.00,1705.00,1708.00,18500,31716600
1346-T,MXS225,東証,19440.00,19470.00,19090.00,19150.00,94180,1815157130
1347-T,上場グリチ,東証,4430.00,4450.00,4430.00,4450.00,200,887250
1348-T,MXSトピクス,東証,1571.00,1572.00,1543.00,1544.00,242910,377182480
1349-T,アジア債券,東証,13910.00,13910.00,13750.00,13780.00,80,1103760
1352-T,ホウスイ,東証1部,128.00,129.00,128.00,129.00,6000,770000
1356-T,TPXベア2,東証,4905.00,5090.00,4900.00,5060.00,169670,850449150
1357-T,日経ダブ,東証,2769.00,2865.00,2765.00,2854.00,3790044,10686694561
1358-T,上場2倍,東証,14100.00,14100.00,13610.00,13650.00,12137,168200660
1360-T,日経ベア2,東証,6570.00,6810.00,6560.00,6770.00,713730,4785063600
1361-T,iS米HY債,東証,11480.00,11500.00,11300.00,11300.00,2215,25300530
1362-T,iS新興債,東証,7360.00,7370.00,7290.00,7310.00,1646,12068330
1363-T,iS米国債,東証,23880.00,23890.00,23840.00,23840.00,216,5155610
1364-T,iSJPX400,東証,13840.00,13900.00,13670.00,13690.00,14978,206166260
1365-T,225ダブル,東証,11370.00,11390.00,10980.00,11030.00,216350,2414970710
1366-T,225Dベア,東証,7180.00,7430.00,7170.00,7400.00,287046,2102459970
1367-T,TPXダブル,東証,11630.00,11650.00,11210.00,11230.00,17210,196408040
1368-T,TPXDベア,東証,7160.00,7420.00,7150.00,7390.00,13156,96155930
1369-T,DIAM225,東証,19030.00,19030.00,18700.00,18730.00,3129,58760760
1376-T,カネコ種,東証2部,1190.00,1190.00,1110.00,1140.00,28100,32164100
1377-T,サカタのタネ,東証1部,2731.00,2776.00,2687.00,2696.00,160100,437586100
1379-T,ホクト,東証1部,2289.00,2306.00,2241.00,2251.00,50300,114062200
1380-T,秋川牧園,JQスタンダード,500.00,500.00,500.00,500.00,1000,500000
1381-T,アクシーズ,JQスタンダード,2402.00,2489.00,2402.00,2489.00,1600,3865500
1382-T,ホーブ,JQスタンダード,1140.00,1150.00,1131.00,1131.00,300,342100
1383-T,ベルグアース,JQスタンダード,1048.00,1050.00,1048.00,1048.00,2200,2308400
1384-T,ホクリヨウ,東証2部,889.00,897.00,864.00,864.00,11400,10012000
1385-T,UBSユーロ50,東証,4280.00,4280.00,4230.00,4250.00,1074,4563720
1386-T,UBS欧州,東証,8560.00,8590.00,8270.00,8270.00,113,948050
1387-T,欧通貨圏,東証,14370.00,14370.00,14370.00,14370.00,25,359250
1388-T,欧州小型,東証,,,,,0,0
1389-T,UBS英大,東証,10260.00,10260.00,10260.00,10260.00,1,10260
1390-T,UBSアジア,東証,4220.00,4220.00,4210.00,4210.00,9,37910
1391-T,UBSスイス,東証,1935.00,1937.00,1930.00,1935.00,139,268869
1392-T,UBS英国,東証,2816.00,2890.00,2780.00,2781.00,16,44719
1393-T,UBS米国,東証,23940.00,23940.00,23480.00,23480.00,28,663890
1394-T,UBS先進,東証,21240.00,21240.00,19890.00,19890.00,6,126090
1397-T,SMAM225,東証,18970.00,19110.00,18760.00,18760.00,42,792680
1398-T,SMAMJリート,東証,,,,,0,0
1399-T,上場ボラ,東証,1432.00,1432.00,1410.00,1410.00,1610,2287320
1400-T,ルーデン,JQグロース,190.00,190.00,182.00,182.00,8500,1588200
1401-T,エムビーエス,東証マザーズ,1788.00,1800.00,1780.00,1780.00,1200,2147900
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,715.00,715.00,707.00,714.00,2000,1422500
1407-T,ウエストHD,JQスタンダード,745.00,749.00,717.00,723.00,128700,94038100
1408-T,サムシングHD,JQグロース,560.00,562.00,557.00,559.00,3500,1958400
1414-T,ショーボンド,東証1部,4645.00,4680.00,4555.00,4565.00,35900,165264000
1417-T,ミライトHD,東証1部,983.00,984.00,965.00,970.00,387800,378109700
1418-T,インターライフ,JQスタンダード,236.00,240.00,236.00,240.00,64300,15281600
1419-T,タマホーム,東証1部,451.00,451.00,445.00,445.00,40000,17886100
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,498.00,498.00,491.00,491.00,32600,16133500
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,416.00,427.00,415.00,417.00,45400,18921100
1430-T,ファーストコポ,東証マザーズ,970.00,981.00,948.00,970.00,51200,49830200
1431-F,エスケーホーム,福証Q-Board,720.00,766.00,720.00,737.00,1100,831900
1432-T,スズキ太陽,東証TPM,,,,,0,0
1433-T,ベステラ,東証マザーズ,7400.00,7400.00,6820.00,6970.00,48800,346635000
1434-T,JESCOHD,東証2部,500.00,500.00,481.00,481.00,24000,11759900
1435-T,インベスターC,東証マザーズ,4240.00,4590.00,3950.00,4205.00,2341900,10110443000
1456-T,225ベア,東証,10100.00,10290.00,10100.00,10270.00,556,5663340
1457-T,TPXベア,東証,,,,,0,0
1458-T,楽天Dブル,東証,8400.00,8430.00,8080.00,8100.00,155568,1280657520
1459-T,楽天Dベア,東証,10520.00,10910.00,10500.00,10880.00,97049,1039416900
1464-T,D400ダブ,東証,9300.00,9300.00,8920.00,8960.00,6001,54506030
1465-T,DW400ベア,東証,10060.00,10120.00,10060.00,10120.00,62,626820
1466-T,J400Dベア,東証,9700.00,10040.00,9700.00,10020.00,3506,34660610
1467-T,J400ブル,東証,9300.00,9300.00,8930.00,8950.00,5550,50391100
1468-T,J400ベア,東証,9750.00,9950.00,9750.00,9950.00,30,294500
1469-T,400ベア2,東証,9590.00,10060.00,9590.00,10050.00,7210,71732700
1470-T,J400レバ,東証,18720.00,18720.00,18000.00,18020.00,14076,258249130
1471-T,J400インバ,東証,6480.00,6570.00,6480.00,6570.00,3,19590
1472-T,J400ダブ,東証,3835.00,3995.00,3835.00,3975.00,1540,6059485
1473-T,DIAMトピ,東証,1543.00,1543.00,1510.00,1510.00,720,1108430
1474-T,DIAMJ4百,東証,,,,,0,0
1475-T,iSTOPIX,東証,1531.00,1531.00,1502.00,1504.00,109397,165577735
1476-T,iSJリート,東証,1743.00,1743.00,1696.00,1700.00,2018,3445480
1477-T,iS分散,東証,1730.00,1730.00,1688.00,1710.00,1384,2363020
1478-T,iS高配当,東証,1875.00,1875.00,1830.00,1830.00,1594,2933911
1491-T,中外鉱,東証2部,25.00,25.00,24.00,25.00,109300,2702700
1514-T,住石HD,東証1部,115.00,115.00,112.00,112.00,266500,30241900
1515-T,日鉄鉱,東証1部,545.00,552.00,539.00,541.00,89000,48365000
1518-T,三井松,東証1部,130.00,130.00,128.00,130.00,927000,119997000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4075.00,4080.00,4060.00,4065.00,94438,384424740
1541-T,純プラ信,東証,3215.00,3240.00,3215.00,3215.00,20939,67475380
1542-T,純銀信託,東証,5220.00,5220.00,5200.00,5220.00,12211,63664570
1543-T,純パラ信,東証,20580.00,21160.00,20580.00,21050.00,86,1793680
1545-T,NASDAQ投,東証,5620.00,5640.00,5600.00,5600.00,1780,10018000
1546-T,NYダウ30,東証,20830.00,20870.00,20640.00,20650.00,1013,21036670
1547-T,上場米国,東証,2698.00,2706.00,2667.00,2670.00,5420,14546220
1548-T,上場チャイナ,東証,1135.00,1145.00,1135.00,1145.00,1630,1850840
1549-T,上場インド,東証,1316.00,1321.00,1302.00,1317.00,1030,1350690
1550-T,MXS外株,東証,2020.00,2021.00,2011.00,2015.00,6050,12204980
1551-T,JASDAQ20,東証,3885.00,3925.00,3860.00,3885.00,270,1046400
1552-T,VIX短期,東証,668.00,673.00,666.00,673.00,2003618,1341834185
1554-T,上場MS世,東証,1780.00,1781.00,1765.00,1765.00,4730,8395690
1555-T,上場Aリート,東証,1530.00,1539.00,1527.00,1539.00,1990,3049810
1557-T,SPDR500,東証,24670.00,24680.00,24520.00,24540.00,1420,34952650
1559-T,タイSET50,東証,2785.00,2812.00,2761.00,2801.00,732,2043953
1560-T,ブルサKLCI,東証,4650.00,4650.00,4540.00,4550.00,330,1502185
1561-T,VIX中期,東証,34500.00,35000.00,34500.00,35000.00,13,453350
1562-T,YMアジ日,東証,1760.00,1760.00,1750.00,1750.00,40,70200
1563-T,マザーズコア,東証,3600.00,3650.00,3480.00,3510.00,15421,54502075
1565-T,日経カバコ,東証,16600.00,16600.00,16600.00,16600.00,6,99600
1566-T,上場EM債,東証,55100.00,55400.00,54400.00,54400.00,734,40206000
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,14940.00,14970.00,14410.00,14430.00,296960,4353503900
1569-T,TPX-1倍,東証,4260.00,4340.00,4255.00,4330.00,17690,76556100
1570-T,日経レバ,東証,14960.00,14990.00,14440.00,14480.00,12124286,178289539530
1571-T,日経インバ,東証,2326.00,2369.00,2326.00,2366.00,177953,416734598
1572-T,H株ブル,東証,9900.00,10180.00,9870.00,10020.00,2230,22263200
1573-T,H株ベア,東証,12840.00,12970.00,12640.00,12790.00,2040,26091000
1574-T,MXSリスク10,東証,,,,,0,0
1575-T,中国A300,東証,678.00,678.00,658.00,660.00,150,99160
1576-T,南方A50,東証,596.00,596.00,590.00,593.00,2590,1543250
1577-T,高配当70,東証,22340.00,22470.00,21790.00,21910.00,6742,147791700
1578-T,上場225M,東証,1548.00,1548.00,1511.00,1511.00,896,1369983
