コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,176.00,176.00,174.00,174.00,60000,10500000
1305-T,ETFTPX,東証,756.00,757.00,750.00,753.00,127470,96064010
1306-T,TOPIX投,東証,753.00,755.00,748.00,750.00,2927680,2199077080
1308-T,上場TPX,東証,744.00,746.00,737.00,740.00,367600,272031700
1309-O,上証50連,大証,17400.00,17850.00,17250.00,17850.00,9772,171765510
1310-T,ETF･コア30,東証,386.00,386.00,381.00,381.00,290,111000
1311-T,TOPIX30,東証,391.00,392.00,386.00,388.00,20810,8112680
1312-O,RN小型コア,大証,8280.00,8280.00,8260.00,8260.00,4,33100
1313-T,KODEX200,東証,1744.00,1744.00,1693.00,1743.00,1370,2359800
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,508.00,515.00,495.00,495.00,470,235450
1317-T,上場中型,東証,806.00,806.00,800.00,800.00,540,433560
1318-T,上場小型,東証,852.00,858.00,850.00,858.00,420,357690
1319-T,300投信,東証,137.00,137.00,137.00,137.00,8000,1096000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8810.00,8810.00,8730.00,8780.00,78907,692283470
1321-O,225投信,大証,8830.00,8830.00,8760.00,8810.00,943444,8290347070
1322-T,上場パンタ,東証,2811.00,2880.00,2804.00,2880.00,2380,6716690
1323-O,南ア40,大証,281.00,281.00,275.00,276.00,5800,1621000
1324-O,RTS連動,大証,120.00,120.00,115.00,118.00,47800,5642500
1325-T,ボベスパ,東証,217.00,219.00,214.00,215.00,136600,29543200
1326-T,SPDRゴール,東証,13070.00,13150.00,13070.00,13120.00,14027,183899900
1327-T,EASY商品,東証,3830.00,3830.00,3765.00,3820.00,33,126005
1328-O,金連動,大証,4020.00,4060.00,4020.00,4025.00,18580,74981850
1329-T,iS225,東証,8760.00,8760.00,8700.00,8740.00,16260,142193900
1330-T,上場225,東証,8850.00,8850.00,8780.00,8800.00,1927070,16975969800
1332-T,日水,東証1部,258.00,258.00,253.00,253.00,876200,223661100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,135.00,137.00,134.00,135.00,1040000,140797000
1343-T,REIT-ETF,東証,945.00,948.00,941.00,948.00,13400,12668130
1344-T,MXSコア30,東証,385.00,385.00,379.00,381.00,17350,6614120
1345-T,上場Jリート,東証,911.00,914.00,906.00,914.00,30500,27792300
1346-O,MXS225,大証,8860.00,8880.00,8820.00,8860.00,59947,530581300
1347-T,上場グリチ,東証,2626.00,2635.00,2626.00,2635.00,1740,4569330
1348-T,MXSトピクス,東証,759.00,759.00,750.00,751.00,44970,33880380
1349-T,アジア債券,東証,9560.00,9620.00,9560.00,9610.00,169,1621530
1352-T,ホウスイ,東証1部,98.00,98.00,91.00,94.00,221000,21236000
1376-J,カネコ種,JQスタンダード,712.00,713.00,708.00,710.00,3200,2273500
1377-T,サカタのタネ,東証1部,1100.00,1117.00,1091.00,1115.00,38000,41911800
1378-T,雪国マイタケ,東証2部,372.00,373.00,370.00,371.00,8600,3191000
1379-T,ホクト,東証1部,1622.00,1638.00,1615.00,1627.00,59800,97175200
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,117600.00,120000.00,117000.00,120000.00,16,1879800
1400-J,ルーデン,JQグロース,5830.00,5850.00,5500.00,5770.00,39,221380
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,392.00,394.00,386.00,394.00,3000,1173300
1407-J,ウエストHD,JQスタンダード,642.00,668.00,634.00,663.00,260100,169977700
1408-J,サムシングHD,JQグロース,130000.00,130000.00,119500.00,123800.00,175,21573500
1412-T,チャイナボーチ,東証1部外国,4995.00,5020.00,4935.00,4995.00,595,2962305
1414-T,ショーボンド,東証1部,1739.00,1772.00,1724.00,1762.00,65300,114320500
1417-T,ミライトHD,東証1部,586.00,597.00,576.00,590.00,76300,44450200
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,100.00,100.00,97.00,98.00,262600,25854500
1491-T,中外鉱,東証2部,20.00,21.00,20.00,21.00,1334400,26807300
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,69.00,69.00,67.00,68.00,364100,24752600
1515-T,日鉄鉱,東証1部,316.00,317.00,312.00,314.00,91000,28603000
1518-T,三井松,東証1部,137.00,138.00,135.00,135.00,1435000,194984000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4270.00,4325.00,4270.00,4300.00,55554,238457030
1541-T,純プラ信,東証,3990.00,3990.00,3925.00,3975.00,2729,10816580
1542-T,純銀信託,東証,8150.00,8270.00,8120.00,8270.00,9248,75895430
1543-T,純パラ信,東証,15710.00,15980.00,15710.00,15810.00,236,3722760
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1816.00,1827.00,1810.00,1827.00,1070,1946700
1546-O,NYダウ30,大証,9170.00,9240.00,9150.00,9240.00,2769,25432730
1547-T,上場米国,東証,981.00,1003.00,981.00,1001.00,17970,17865760
1548-T,上場チャイナ,東証,712.00,724.00,709.00,720.00,9500,6801440
1549-T,上場インド,東証,764.00,775.00,762.00,774.00,5280,4054790
1550-T,MXS外株,東証,909.00,911.00,900.00,911.00,4810,4355560
1551-O,JASDAQ20,大証,1189.00,1195.00,1181.00,1184.00,2850,3384020
1552-O,VIX短期,大証,13670.00,13780.00,13300.00,13390.00,46173,625523300
1554-T,上場MS世,東証,855.00,864.00,854.00,861.00,5070,4349130
1555-T,上場Aリート,東証,858.00,861.00,847.00,860.00,29490,25276600
1556-T,上場日中,東証,837.00,844.00,837.00,842.00,260,218750
1557-T,SPDR500,東証,9590.00,9650.00,9540.00,9650.00,3059,29345670
1559-T,タイSET50,東証,1629.00,1644.00,1627.00,1630.00,11228,18321766
1560-T,ブルサKLCI,東証,3680.00,3680.00,3640.00,3655.00,792,2899725
1605-T,国際帝石,東証1部,519000.00,523000.00,517000.00,518000.00,9451,4913238000
1606-T,海洋掘削,東証1部,2522.00,2541.00,2506.00,2512.00,28200,71233500
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,97.00,101.00,96.00,101.00,2100,202400
1613-T,電機,東証,1045.00,1045.00,1042.00,1042.00,140,146210
1615-T,銀行,東証,105.00,105.00,103.00,104.00,539300,56179700
1617-T,食品,東証,13160.00,13160.00,12940.00,13020.00,20,261180
1618-T,エネ資源,東証,11430.00,11430.00,11390.00,11400.00,265,3018760
1619-T,建設資材,東証,10690.00,10710.00,10610.00,10710.00,234,2498850
1620-T,素材化学,東証,9480.00,9480.00,9480.00,9480.00,15,142200
1621-T,医薬品,東証,9450.00,9450.00,9380.00,9410.00,463,4352090
1622-T,自動車,東証,9990.00,9990.00,9780.00,9790.00,36,355080
1623-T,鉄鋼非鉄,東証,14380.00,14380.00,14190.00,14190.00,17,242440
1624-T,機械,東証,14830.00,14830.00,14780.00,14780.00,5,74050
1625-T,電機精密,東証,8100.00,8110.00,8070.00,8070.00,7,56680
1626-T,情通サ他,東証,7980.00,7980.00,7900.00,7920.00,405,3202170
1627-T,電力ガス,東証,5800.00,5800.00,5660.00,5680.00,616,3523540
1628-T,運輸物流,東証,8460.00,8460.00,8340.00,8340.00,46,383880
1629-T,商社卸売,東証,15750.00,15750.00,15530.00,15740.00,56,877500
1630-T,小売,東証,8680.00,8680.00,8630.00,8630.00,36,310780
1631-T,銀行・17,東証,6230.00,6230.00,6130.00,6170.00,228,1402140
1632-T,金融,東証,5360.00,5360.00,5250.00,5310.00,156,819660
1633-T,不動産,東証,14210.00,14300.00,14060.00,14160.00,121,1708370
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,10080.00,10080.00,10080.00,10080.00,1,10080
1638-T,ダイワ医薬,東証,9480.00,9480.00,9420.00,9440.00,322,3037480
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,5760.00,5760.00,5710.00,5720.00,23,131820
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,404.00,404.00,399.00,401.00,31000,12417000
1662-T,石油資源,東証1部,3055.00,3075.00,3020.00,3040.00,151600,462250500
1670-T,MXS三菱,東証,86.00,86.00,83.00,84.00,14600,1227000
1671-O,WTI原油,大証,4700.00,4740.00,4685.00,4700.00,6979,32840020
1672-T,金ETF,東証,13210.00,13270.00,13210.00,13230.00,31,410610
1673-T,銀ETF,東証,2536.00,2559.00,2536.00,2559.00,480,1220340
1674-T,プラチナETF,東証,,,,,0,0
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,40050.00,40500.00,40050.00,40400.00,100,4033500
1678-T,インドNIF,東証,78.00,79.00,78.00,79.00,89600,6997100
1679-T,NYダウ,東証,8800.00,8990.00,8780.00,8840.00,1530,13484200
1680-T,上場MSコク,東証,931.00,944.00,931.00,943.00,12200,11425320
1681-T,上場MSエマ,東証,942.00,950.00,927.00,942.00,38840,36359660
1682-O,プラチナ先,大証,231.00,232.00,230.00,230.00,3200,738500
1683-O,金先物,大証,4195.00,4200.00,4180.00,4195.00,240,1007200
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,642.00,642.00,642.00,642.00,30,19260
1688-T,穀物ETF,東証,,,,,0,0
1689-T,ガスETF,東証,18.00,18.00,18.00,18.00,3100,55800
1690-T,原油ETF,東証,,,,,0,0
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,3010.00,3010.00,2940.00,2940.00,40,119700
1694-T,ニッケルETF,東証,1729.00,1729.00,1729.00,1729.00,20,34580
1695-T,小麦ETF,東証,132.00,135.00,132.00,135.00,3700,493900
1696-T,コーンETF,東証,,,,,0,0
1697-T,大豆ETF,東証,1487.00,1487.00,1487.00,1487.00,30,44610
1698-T,上場配当,東証,880.00,881.00,860.00,867.00,27900,24072990
1699-T,野村原油,東証,790.00,800.00,790.00,799.00,16360,12939480
1711-T,省電舎,東証マザーズ,108000.00,110000.00,107000.00,108100.00,15,1622300
1712-T,ダイセキソリュ,東証1部,180200.00,182900.00,179000.00,182600.00,99,17871900
1716-J,第一カッター,JQスタンダード,521.00,521.00,521.00,521.00,100,52100
1717-J,明豊ファシリ,JQスタンダード,101.00,101.00,100.00,100.00,9800,980600
1718-J,美樹工業,JQスタンダード,205.00,205.00,202.00,203.00,6000,1219000
1719-T,ハザマ,東証1部,141.00,152.00,140.00,152.00,1944600,284260000
1720-T,東急建設,東証1部,211.00,214.00,209.00,209.00,111440,23446010
1721-T,コムシスHD,東証1部,756.00,756.00,748.00,750.00,501100,376457300
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,462.00,467.00,456.00,459.00,91500,42148700
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQスタンダード,620.00,620.00,617.00,620.00,2300,1425600
1724-J,シンクレイヤ,JQスタンダード,,,,,0,0
1726-T,BRHD,東証2部,142.00,142.00,142.00,142.00,2000,284000
1728-J,ミサワ中国,JQスタンダード,213.00,213.00,213.00,213.00,1000,213000
1730-J,麻生フオーム,JQスタンダード,,,,,0,0
1734-S,北弘電社,札証,,,,,0,0
1736-J,オーテック,JQスタンダード,,,,,0,0
1737-T,三井エンジ,東証2部,,,,,0,0
1739-J,SEED,JQグロース,47400.00,47400.00,47300.00,47300.00,2,94700
1743-O,コーアツ工業,大証2部,157.00,157.00,155.00,155.00,3000,468000
1743-F,コーアツ工業,福証,,,,,0,0
1757-O,クレアHD,大証2部,3.00,4.00,3.00,3.00,22394920,67211020
1758-J,太洋基礎,JQスタンダード,,,,,0,0
1762-T,高松G,東証1部,1199.00,1213.00,1188.00,1198.00,16400,19662300
1762-O,高松G,大証1部,,,,,0,0
1764-T,工藤建設,東証2部,114.00,114.00,114.00,114.00,1000,114000
1766-T,東建コーポ,東証1部,2758.00,2775.00,2732.00,2763.00,18190,50013070
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQスタンダード,,,,,0,0
1771-F,日本乾溜,福証,,,,,0,0
1773-T,YTL,東証1部外国,,,,,0,0
1775-T,FFE&C,東証2部,143.00,143.00,141.00,141.00,6000,850000
1776-T,三住道路,東証2部,117.00,118.00,115.00,118.00,29000,3384000
1780-T,ヤマウラ,東証1部,206.00,206.00,203.00,204.00,6000,1229000
1782-J,常磐開発,JQスタンダード,120.00,145.00,120.00,140.00,54000,7016000
1783-J,ACHL,JQスタンダード,30.00,31.00,30.00,30.00,60200,1828000
1787-J,ナカボーテック,JQスタンダード,634.00,634.00,634.00,634.00,1000,634000
1788-J,三東工業,JQスタンダード,,,,,0,0
1789-J,山加電業,JQスタンダード,210.00,210.00,201.00,208.00,15100,3092100
1793-J,大本組,JQスタンダード,343.00,343.00,343.00,343.00,1000,343000
1795-J,マサル,JQスタンダード,,,,,0,0
1798-J,守谷商会,JQスタンダード,143.00,143.00,143.00,143.00,2000,286000
1799-J,第一建設,JQスタンダード,690.00,690.00,685.00,690.00,1000,689500
1801-T,大成建,東証1部,206.00,211.00,206.00,210.00,4246000,883570000
1801-O,大成建,大証1部,,,,,0,0
1802-T,大林組,東証1部,355.00,358.00,352.00,356.00,3030000,1077237000
1802-O,大林組,大証1部,,,,,0,0
1802-F,大林組,福証,,,,,0,0
1803-T,清水建,東証1部,335.00,336.00,330.00,334.00,2431000,809967000
1803-O,清水建,大証1部,,,,,0,0
1805-T,飛島建,東証1部,79.00,80.00,78.00,78.00,1049800,82520300
1807-J,佐藤渡辺,JQスタンダード,84.00,84.00,84.00,84.00,9000,756000
1808-T,長谷工,東証1部,50.00,51.00,48.00,48.00,7505000,369764000
1808-O,長谷工,大証1部,,,,,0,0
1810-T,松井建,東証1部,308.00,308.00,307.00,307.00,6000,1846000
1811-O,銭高組,大証1部,104.00,104.00,104.00,104.00,1000,104000
1812-T,鹿島,東証1部,244.00,252.00,244.00,251.00,5528000,1370399000
1812-O,鹿島,大証1部,,,,,0,0
1813-T,不動テトラ,東証1部,162.00,164.00,161.00,163.00,2069000,335909100
1814-T,大末建,東証1部,44.00,44.00,42.00,42.00,327000,13963000
1814-O,大末建,大証1部,,,,,0,0
1815-T,鉄建,東証1部,88.00,88.00,85.00,87.00,1012000,87856000
1816-T,安藤建,東証1部,102.00,102.00,100.00,102.00,93000,9389000
1819-T,太平工,東証1部,425.00,425.00,418.00,419.00,271000,114070000
1820-T,西松建,東証1部,128.00,129.00,127.00,127.00,721000,91888000
1821-T,三住建設,東証1部,52.00,52.00,50.00,52.00,1048800,53807500
1822-T,大豊建,東証1部,97.00,98.00,96.00,96.00,110000,10646000
1824-T,前田建,東証1部,282.00,285.00,281.00,282.00,222000,62673000
1826-T,佐田建,東証1部,67.00,68.00,66.00,67.00,657000,43928000
1827-T,ナカノフドー,東証1部,175.00,181.00,172.00,180.00,10000,1751000
1828-T,田辺工,東証2部,467.00,467.00,467.00,467.00,100,46700
1832-S,北海工,札証,,,,,0,0
1833-T,奥村組,東証1部,300.00,300.00,297.00,298.00,180000,53796000
1833-O,奥村組,大証1部,,,,,0,0
1834-T,大和小田,東証1部,193.00,193.00,193.00,193.00,5000,965000
1835-T,東鉄工,東証1部,658.00,687.00,650.00,675.00,70000,46555000
1840-T,土屋HD,東証2部,113.00,113.00,109.00,109.00,8400,926300
1840-S,土屋HD,札証,,,,,0,0
1841-J,サンユ建,JQスタンダード,,,,,0,0
1844-T,大盛工業,東証2部,15.00,15.00,14.00,15.00,114300,1704900
1846-T,鈴縫工,東証2部,,,,,0,0
1847-T,イチケン,東証1部,117.00,119.00,116.00,119.00,216000,25408000
1848-O,富士P･S,大証2部,,,,,0,0
1848-F,富士P･S,福証,,,,,0,0
1850-O,南海辰村,大証2部,27.00,27.00,26.00,27.00,3000,80000
1852-T,浅沼組,東証1部,80.00,81.00,78.00,80.00,238000,18872000
1852-O,浅沼組,大証1部,,,,,0,0
1853-O,森組,大証2部,53.00,53.00,51.00,52.00,71000,3679000
1860-T,戸田建,東証1部,278.00,282.00,278.00,280.00,234000,65495000
1860-O,戸田建,大証1部,,,,,0,0
1861-T,熊谷組,東証1部,70.00,71.00,70.00,71.00,869000,60865000
1865-T,青木あす,東証1部,398.00,403.00,398.00,403.00,8500,3388500
1866-T,北野建,東証1部,168.00,168.00,166.00,167.00,53000,8826000
1867-T,植木組,東証1部,163.00,164.00,160.00,162.00,22000,3561000
1868-T,三井ホーム,東証1部,392.00,392.00,385.00,388.00,60000,23210000
1870-T,矢作建,東証1部,379.00,379.00,375.00,377.00,11800,4452900
1871-T,PS三菱,東証1部,227.00,227.00,222.00,223.00,57500,12894300
1873-J,東ハウス,JQスタンダード,189.00,191.00,186.00,187.00,21000,3959000
1875-O,青木マ,大証2部,202.00,202.00,202.00,202.00,4000,808000
1878-T,大東建,東証1部,7100.00,7140.00,7010.00,7130.00,281500,1995523000
1879-T,新日建,東証1部,193.00,199.00,193.00,197.00,13400,2623100
1881-T,NIPPO,東証1部,668.00,674.00,659.00,674.00,172000,114893000
1881-S,NIPPO,札証,,,,,0,0
1882-T,東亜道,東証1部,145.00,145.00,142.00,145.00,49000,7020000
1883-T,前田道,東証1部,768.00,777.00,760.00,776.00,95000,72903000
1884-T,日道路,東証1部,201.00,201.00,198.00,198.00,110000,21976000
1885-T,東亜建,東証1部,134.00,135.00,131.00,134.00,374000,49678000
1885-S,東亜建,札証,,,,,0,0
1888-T,若築建,東証1部,118.00,119.00,116.00,117.00,2401000,282192000
1890-T,東洋建,東証1部,79.00,80.00,78.00,78.00,2528000,198936000
1890-O,東洋建,大証1部,,,,,0,0
1893-T,五洋建,東証1部,249.00,250.00,245.00,248.00,5300000,1313808500
1896-T,大林道,東証1部,190.00,190.00,181.00,187.00,24000,4456000
1897-O,金下建,大証2部,325.00,325.00,325.00,325.00,3000,975000
1898-T,世紀東,東証1部,48.00,48.00,47.00,47.00,911000,43405000
1899-T,福田組,東証1部,281.00,283.00,281.00,282.00,81000,22833000
1904-J,大成温,JQスタンダード,355.00,355.00,355.00,355.00,1000,355000
1905-J,テノックス,JQスタンダード,,,,,0,0
1906-J,細田工,JQスタンダード,98.00,99.00,98.00,99.00,3000,294300
1909-T,日本ドライ,東証2部,2316.00,2350.00,2315.00,2350.00,500,1164100
1911-T,住友林,東証1部,666.00,678.00,665.00,678.00,21000,14150300
1911-O,住友林,大証1部,666.00,684.00,664.00,684.00,310000,209119400
1914-T,日基礎,東証1部,260.00,261.00,248.00,252.00,93600,23701200
1914-O,日基礎,大証1部,,,,,0,0
1916-T,日ビルド,東証1部,154.00,156.00,146.00,154.00,17814000,2694055000
1919-T,エスバイエル,東証1部,177.00,198.00,174.00,196.00,29329000,5446566000
1921-T,巴コーポ,東証1部,268.00,272.00,268.00,269.00,48400,13061600
1921-S,巴コーポ,札証,,,,,0,0
1924-T,パナホーム,東証1部,554.00,557.00,548.00,554.00,262000,144805000
1924-O,パナホーム,大証1部,,,,,0,0
1925-T,大和ハウス,東証1部,972.00,972.00,955.00,961.00,2114000,2031296000
1925-O,大和ハウス,大証1部,,,,,0,0
1926-T,ライト工,東証1部,338.00,338.00,331.00,332.00,389300,129964700
1928-T,積水ハウス,東証1部,690.00,691.00,671.00,676.00,3948000,2681600000
1928-O,積水ハウス,大証1部,,,,,0,0
1929-T,日特建,東証1部,93.00,94.00,91.00,91.00,2807000,258545000
1930-T,北電事,東証1部,213.00,214.00,213.00,214.00,3000,640000
1931-O,日本電通,大証2部,,,,,0,0
1933-O,西シス建,大証2部,,,,,0,0
1933-F,西シス建,福証,,,,,0,0
1934-T,ユアテック,東証1部,379.00,382.00,368.00,372.00,74000,27545000
1935-T,TTK,東証2部,380.00,380.00,380.00,380.00,1000,380000
1937-T,西電工,東証1部,331.00,331.00,331.00,331.00,2000,662000
1937-O,西電工,大証1部,,,,,0,0
1937-F,西電工,福証,,,,,0,0
1938-T,日リーテック,東証2部,291.00,295.00,290.00,295.00,4000,1169000
1939-T,四電工,東証1部,310.00,311.00,305.00,307.00,27000,8323000
1941-T,中電工,東証1部,832.00,838.00,791.00,795.00,100000,80817000
1942-T,関電工,東証1部,342.00,344.00,337.00,340.00,396000,134945000
1944-T,きんでん,東証1部,638.00,638.00,633.00,633.00,17000,10803000
1944-O,きんでん,大証1部,638.00,643.00,629.00,629.00,241000,153041000
1945-T,東京エネシス,東証1部,378.00,380.00,376.00,376.00,50000,18871000
1946-T,トーエネク,東証1部,397.00,397.00,385.00,385.00,17000,6602000
1948-T,弘電社,東証2部,,,,,0,0
1949-T,住電設,東証1部,446.00,450.00,438.00,445.00,57900,25684200
1949-O,住電設,大証1部,,,,,0,0
1950-T,日本電設,東証1部,769.00,770.00,753.00,760.00,24000,18213000
1951-T,協エクシオ,東証1部,687.00,692.00,682.00,689.00,221600,152421500
1952-T,日空調,東証1部,390.00,394.00,385.00,387.00,8100,3143800
1954-T,日工営,東証1部,273.00,273.00,266.00,266.00,51000,13674000
1956-T,日電設,東証1部,248.00,248.00,243.00,244.00,69000,16809000
1959-T,九電工,東証1部,463.00,463.00,457.00,458.00,25000,11498000
1959-F,九電工,福証,,,,,0,0
1960-T,サンテック,東証2部,247.00,247.00,247.00,247.00,2000,494000
1961-T,三機工,東証1部,412.00,412.00,406.00,406.00,45000,18369000
1963-T,日揮,東証1部,2175.00,2175.00,2135.00,2135.00,1624000,3489487000
1964-T,中外炉,東証1部,233.00,234.00,231.00,232.00,84000,19503000
1964-O,中外炉,大証1部,,,,,0,0
1965-T,テクノ菱和,東証2部,404.00,404.00,397.00,400.00,3700,1480100
1966-O,高田工,大証2部,228.00,228.00,228.00,228.00,4000,912000
1966-F,高田工,福証,,,,,0,0
1967-T,ヤマト,東証1部,309.00,310.00,308.00,309.00,10000,3090000
1968-T,太平電,東証1部,491.00,498.00,481.00,496.00,104000,50643000
1969-T,高砂熱,東証1部,613.00,620.00,606.00,615.00,51100,31285900
1971-T,ビルト工,東証2部,78.00,79.00,77.00,79.00,21000,1629000
1972-T,三晃金,東証1部,239.00,242.00,238.00,240.00,239000,57207000
1972-O,三晃金,大証1部,,,,,0,0
1973-T,NECネSI,東証1部,1146.00,1151.00,1095.00,1135.00,223700,249559900
1975-T,朝日工,東証1部,315.00,315.00,311.00,311.00,21000,6588000
1975-O,朝日工,大証1部,,,,,0,0
1976-O,明星工,大証1部,185.00,185.00,181.00,182.00,89000,16235000
1978-T,アタカ大機,東証1部,243.00,247.00,243.00,244.00,4000,978000
1978-O,アタカ大機,大証1部,,,,,0,0
1979-T,大気社,東証1部,1666.00,1668.00,1634.00,1658.00,137300,226362200
1980-T,ダイダン,東証1部,502.00,507.00,502.00,507.00,3000,1511000
1980-O,ダイダン,大証1部,514.00,514.00,494.00,494.00,18000,9034000
1981-J,協和日成,JQスタンダード,,,,,0,0
1982-T,日比谷,東証1部,754.00,781.00,750.00,779.00,36000,27532800
1983-T,東芝プラ,東証1部,832.00,834.00,815.00,824.00,324000,267240000
1984-J,三信建,JQスタンダード,,,,,0,0
1987-T,ソルコム,東証2部,,,,,0,0
1989-O,北電話,大証2部,,,,,0,0
1992-J,神通機,JQスタンダード,,,,,0,0
1994-J,高橋ウォル,JQスタンダード,84.00,84.00,82.00,83.00,20000,1661000
1997-J,暁飯島,JQスタンダード,84.00,84.00,83.00,83.00,13000,1088000
1999-F,サイタHD,福証,,,,,0,0
2001-T,日本粉,東証1部,346.00,346.00,341.00,343.00,249000,85405000
2001-O,日本粉,大証1部,,,,,0,0
2001-S,日本粉,札証,,,,,0,0
2002-T,日清粉G,東証1部,950.00,953.00,937.00,943.00,784500,741347000
2002-O,日清粉G,大証1部,,,,,0,0
2003-T,日東富士,東証1部,301.00,301.00,296.00,297.00,8000,2385000
2004-T,昭和産,東証1部,236.00,236.00,233.00,234.00,44000,10303000
2004-O,昭和産,大証1部,,,,,0,0
2006-T,東福粉,東証2部,,,,,0,0
2006-F,東福粉,福証,,,,,0,0
2008-O,増田粉,大証2部,204.00,204.00,202.00,202.00,2000,406000
2009-T,鳥越粉,東証1部,692.00,696.00,686.00,696.00,20600,14230300
2009-F,鳥越粉,福証,,,,,0,0
2021-T,i商品,東証,4350.00,4350.00,4350.00,4350.00,1,4350
2022-T,i貴金属,東証,,,,,0,0
2023-T,iメタル,東証,3810.00,3810.00,3810.00,3810.00,30,114300
2024-T,iエネルギー,東証,4155.00,4155.00,4155.00,4155.00,29,120495
2025-T,iアグリ,東証,5130.00,5130.00,5000.00,5000.00,101,505130
2026-T,i穀物,東証,4750.00,4750.00,4710.00,4750.00,160,756560
2027-T,iソフト,東証,,,,,0,0
2028-T,i畜産物,東証,,,,,0,0
2029-T,iVIX中,東証,5980.00,6250.00,5980.00,6240.00,295,1783890
2030-T,iVIX短,東証,2240.00,2290.00,2237.00,2270.00,7038,15909371
2052-T,協同飼,東証1部,86.00,87.00,86.00,86.00,59000,5091000
2053-T,中部飼,東証1部,480.00,484.00,478.00,480.00,16400,7876400
