コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,206.00,207.00,205.00,206.00,216000,44449000
1305-T,ETFTPX,東証,870.00,870.00,861.00,863.00,222930,193098000
1306-T,TOPIX投,東証,868.00,869.00,858.00,858.00,2239500,1933388590
1308-T,上場TPX,東証,853.00,855.00,847.00,848.00,473900,403482700
1309-O,上証50連,大証,18410.00,18470.00,18280.00,18280.00,2817,51768690
1310-T,ETF･コア30,東証,452.00,452.00,445.00,445.00,1080,487290
1311-T,TOPIX30,東証,459.00,459.00,454.00,454.00,12650,5778860
1312-O,RN小型コア,大証,9410.00,9410.00,9240.00,9240.00,21,195910
1313-T,KODEX200,東証,1939.00,1966.00,1939.00,1952.00,360,701570
1314-T,上場新興,東証,548.00,549.00,546.00,546.00,1000,547300
1316-T,上場大型,東証,560.00,560.00,560.00,560.00,170,95200
1317-T,上場中型,東証,890.00,890.00,867.00,867.00,10010,8708590
1318-T,上場小型,東証,978.00,978.00,971.00,971.00,2800,2728600
1319-T,300投信,東証,153.00,154.00,151.00,154.00,4000,609000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10150.00,10150.00,9990.00,9990.00,93382,941004750
1321-O,225投信,大証,10190.00,10190.00,10030.00,10030.00,372076,3761764270
1322-T,上場パンタ,東証,2890.00,2898.00,2862.00,2863.00,4840,13930820
1323-O,南ア40,大証,326.00,329.00,326.00,326.00,12700,4151400
1324-O,RTS連動,大証,141.00,141.00,139.00,141.00,85300,12002700
1325-T,ボベスパ,東証,266.00,267.00,264.00,264.00,117500,31171800
1326-T,SPDRゴール,東証,13720.00,13720.00,13610.00,13630.00,21445,293148810
1327-T,EASY商品,東証,3820.00,3900.00,3815.00,3815.00,987,3786930
1328-O,金連動,大証,4120.00,4125.00,4090.00,4090.00,17000,69804550
1329-T,iS225,東証,10100.00,10110.00,9970.00,9990.00,7990,80286200
1330-T,上場225,東証,10200.00,10210.00,10060.00,10060.00,203350,2062808200
1332-T,日水,東証1部,288.00,289.00,286.00,286.00,1049700,301480300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,149.00,149.00,148.00,148.00,518000,76907000
1343-T,REIT-ETF,東証,1015.00,1019.00,1008.00,1012.00,68950,69847330
1344-T,MXSコア30,東証,450.00,450.00,447.00,447.00,28250,12702890
1345-T,上場Jリート,東証,971.00,974.00,969.00,969.00,74900,72713100
1346-O,MXS225,大証,10150.00,10160.00,10020.00,10020.00,16618,167874390
1347-T,上場グリチ,東証,2960.00,2979.00,2960.00,2979.00,30,88990
1348-T,MXSトピクス,東証,867.00,867.00,855.00,858.00,31100,26826060
1349-T,アジア債券,東証,10350.00,10390.00,10350.00,10390.00,111,1150450
1352-T,ホウスイ,東証1部,123.00,123.00,122.00,122.00,91000,11118000
1376-J,カネコ種,JQスタンダード,728.00,728.00,728.00,728.00,2000,1456000
