コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,273.00,274.00,271.00,274.00,370000,100768000
1305-T,ETFTPX,東証,1276.00,1280.00,1268.00,1270.00,408900,520211440
1306-T,TOPIX投,東証,1264.00,1266.00,1255.00,1258.00,2131790,2685675490
1308-T,上場TPX,東証,1250.00,1252.00,1241.00,1244.00,204500,254733600
1309-T,上証50連,東証,19100.00,19200.00,18800.00,19150.00,2506,47726410
1310-T,ETF･コア30,東証,653.00,653.00,646.00,647.00,2270,1467350
1311-T,TOPIX30,東証,668.00,672.00,664.00,664.00,15370,10284290
1312-T,RN小型コア,東証,13450.00,13450.00,13450.00,13450.00,1,13450
1313-T,KODEX200,東証,2516.00,2516.00,2507.00,2507.00,2190,5490870
1314-T,上場新興,東証,1096.00,1096.00,1086.00,1093.00,1200,1307900
1316-T,上場大型,東証,826.00,826.00,826.00,826.00,500,413000
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,1403.00,1405.00,1397.00,1400.00,2610,3659080
1319-T,300投信,東証,220.00,220.00,219.00,219.00,11000,2412000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15460.00,15510.00,15370.00,15370.00,132172,2040533130
1321-T,225投信,東証,15460.00,15510.00,15360.00,15370.00,548282,8459225240
1322-T,上場パンタ,東証,3075.00,3100.00,3070.00,3100.00,8300,25651550
1323-T,南ア40,東証,,,,,0,0
1324-T,RTS連動,東証,128.00,128.00,128.00,128.00,800,102400
1325-T,ボベスパ,東証,190.00,192.00,190.00,191.00,40300,7672300
1326-T,SPDRゴール,東証,12330.00,12330.00,12300.00,12300.00,11555,142147140
1327-T,EASY商品,東証,4395.00,4395.00,4395.00,4395.00,22,96690
1328-T,金連動,東証,3610.00,3630.00,3610.00,3625.00,4080,14757000
1329-T,iS225,東証,15470.00,15520.00,15360.00,15390.00,18950,293105600
1330-T,上場225,東証,15540.00,15570.00,15420.00,15440.00,381810,5911732800
1332-T,日水,東証1部,217.00,218.00,215.00,217.00,1907800,414395200
1334-T,マルハニチロHD,東証1部,188.00,188.00,186.00,186.00,706000,132080000
1343-T,REIT-ETF,東証,1522.00,1527.00,1518.00,1522.00,113420,172748780
1344-T,MXSコア30,東証,647.00,650.00,643.00,643.00,13870,8981990
1345-T,上場Jリート,東証,1452.00,1458.00,1452.00,1453.00,91200,132637800
1346-T,MXS225,東証,15550.00,15590.00,15430.00,15430.00,33613,520894940
1347-T,上場グリチ,東証,4175.00,4255.00,4175.00,4255.00,60,253850
1348-T,MXSトピクス,東証,1267.00,1271.00,1260.00,1262.00,326800,412757750
1349-T,アジア債券,東証,12260.00,12270.00,12200.00,12210.00,126,1543870
1352-T,ホウスイ,東証1部,136.00,137.00,135.00,137.00,64000,8735000
