コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,275.00,277.00,274.00,275.00,239000,65863000
1305-T,ETFTPX,東証,1450.00,1462.00,1438.00,1452.00,490170,710233610
1306-T,TOPIX投,東証,1431.00,1443.00,1419.00,1433.00,2245100,3209613150
1308-T,上場TPX,東証,1417.00,1425.00,1404.00,1418.00,560100,793132200
1309-T,上証50連,東証,37050.00,37950.00,36800.00,37950.00,10087,377176950
1310-T,ETF･コア30,東証,694.00,695.00,689.00,695.00,4330,3006300
1311-T,TOPIX30,東証,720.00,720.00,711.00,714.00,8240,5906680
1312-T,RN小型コア,東証,15750.00,15750.00,15520.00,15610.00,247,3867730
1313-T,KODEX200,東証,2641.00,2663.00,2641.00,2661.00,500,1322680
1314-T,上場新興,東証,1080.00,1080.00,1080.00,1080.00,2100,2268000
1316-T,上場大型,東証,925.00,925.00,905.00,920.00,410,375600
1317-T,上場中型,東証,1600.00,1638.00,1571.00,1575.00,530,843730
1318-T,上場小型,東証,1655.00,1656.00,1650.00,1650.00,430,711000
1319-T,300投信,東証,245.00,245.00,243.00,243.00,6000,1468000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17740.00,17940.00,17600.00,17790.00,255587,4550328230
1321-T,225投信,東証,17720.00,17930.00,17590.00,17780.00,727713,12926114210
1322-T,上場パンタ,東証,5780.00,5960.00,5750.00,5950.00,21660,126119600
1323-T,南ア40,東証,414.00,420.00,413.00,419.00,2700,1128600
1324-T,RTS連動,東証,95.00,95.00,93.00,94.00,605000,56777500
1325-T,ボベスパ,東証,182.00,184.00,182.00,182.00,74500,13598000
1326-T,SPDRゴール,東証,13690.00,13850.00,13690.00,13820.00,5014,68899330
1327-T,EASY商品,東証,4600.00,4600.00,4550.00,4550.00,179,822980
1328-T,金連動,東証,3850.00,3865.00,3820.00,3865.00,7010,26968800
1329-T,iS225,東証,17810.00,17990.00,17680.00,17850.00,10409,185909510
1330-T,上場225,東証,17810.00,18010.00,17670.00,17870.00,278920,4974479700
1332-T,日水,東証1部,375.00,376.00,366.00,373.00,1831000,679581100
1333-T,マルハニチロ,東証1部,1800.00,1830.00,1793.00,1820.00,182100,330362700
1343-T,REIT-ETF,東証,2014.00,2030.00,2000.00,2022.00,119360,240967100
1344-T,MXSコア30,東証,687.00,687.00,678.00,684.00,3510,2400090
1345-T,上場Jリート,東証,1912.00,1931.00,1904.00,1925.00,59200,113692400
1346-T,MXS225,東証,17840.00,18030.00,17710.00,17890.00,64064,1145958200
1347-T,上場グリチ,東証,4915.00,4915.00,4915.00,4915.00,30,147450
1348-T,MXSトピクス,東証,1438.00,1448.00,1424.00,1437.00,391950,564192450
1349-T,アジア債券,東証,14680.00,14700.00,14580.00,14580.00,467,6852350
1352-T,ホウスイ,東証1部,128.00,129.00,128.00,129.00,27000,3473000
1356-T,TPXベア2,東証,6800.00,6940.00,6720.00,6820.00,75200,515071300
1357-T,日経ダブ,東証,3850.00,3905.00,3765.00,3835.00,2911768,11223037455
1358-T,上場2倍,東証,12200.00,12520.00,12100.00,12380.00,4083,50087370
1360-T,日経ベア2,東証,9180.00,9330.00,8980.00,9140.00,58840,540824000
1361-T,iS米HY債,東証,13050.00,13050.00,12940.00,13020.00,646,8406590
1362-T,iS新興債,東証,9280.00,9280.00,9110.00,9110.00,802,7347400
1363-T,iS米国債,東証,24430.00,24430.00,24050.00,24060.00,700,16973970
1364-T,iSJPX400,東証,12740.00,12770.00,12580.00,12680.00,22586,286995150
1376-T,カネコ種,JQスタンダード,1023.00,1025.00,1015.00,1024.00,4400,4492700
1377-T,サカタのタネ,東証1部,1991.00,2009.00,1981.00,1997.00,77900,155382600
1378-T,雪国マイタケ,東証2部,210.00,210.00,207.00,209.00,57800,12131000
1379-T,ホクト,東証1部,2000.00,2013.00,1991.00,1998.00,46500,93150500
1380-T,秋川牧園,JQスタンダード,450.00,450.00,450.00,450.00,1000,450000
1381-T,アクシーズ,JQスタンダード,1196.00,1200.00,1196.00,1199.00,8400,10076800
1382-T,ホーブ,JQスタンダード,1430.00,1462.00,1430.00,1430.00,900,1296400
1383-T,ベルグアース,JQスタンダード,1440.00,1470.00,1440.00,1442.00,2300,3351800
1400-T,ルーデン,JQグロース,188.00,190.00,186.00,188.00,4500,847600
1401-F,エムビーエス,福証Q-Board,1722.00,1722.00,1722.00,1722.00,100,172200
1405-T,サーラ住宅,東証2部,852.00,852.00,845.00,848.00,1900,1614100
1407-T,ウエストHD,JQスタンダード,1030.00,1030.00,1012.00,1019.00,145700,148536800
1408-T,サムシングHD,JQグロース,605.00,605.00,600.00,604.00,5100,3072900
1414-T,ショーボンド,東証1部,4715.00,4740.00,4660.00,4715.00,77200,363325000
1417-T,ミライトHD,東証1部,1366.00,1372.00,1351.00,1354.00,236500,321542300
1418-T,インターライフ,JQスタンダード,262.00,263.00,257.00,263.00,33500,8739700
1419-T,タマホーム,東証1部,597.00,604.00,592.00,596.00,239500,143414400
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,643.00,643.00,632.00,632.00,21000,13407700
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,856.00,856.00,835.00,835.00,46200,38911500
1491-T,中外鉱,東証2部,30.00,30.00,29.00,30.00,189600,5552800
1514-T,住石HD,東証1部,121.00,123.00,120.00,123.00,542500,66023900
1515-T,日鉄鉱,東証1部,429.00,434.00,427.00,432.00,117000,50392000
1518-T,三井松,東証1部,127.00,129.00,126.00,129.00,680000,87062000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4500.00,4540.00,4490.00,4540.00,24434,110134060
1541-T,純プラ信,東証,4590.00,4600.00,4570.00,4595.00,2517,11538480
1542-T,純銀信託,東証,5980.00,6050.00,5950.00,6050.00,4216,25367570
1543-T,純パラ信,東証,29630.00,29930.00,29080.00,29640.00,52,1536220
1544-T,上場MSジ,東証,856.00,856.00,856.00,856.00,10,8560
1545-T,NASDAQ投,東証,5180.00,5200.00,5120.00,5170.00,5280,27302900
1546-T,NYダウ30,東証,21250.00,21320.00,21090.00,21100.00,4931,104624000
1547-T,上場米国,東証,2690.00,2726.00,2686.00,2707.00,19500,52614460
1548-T,上場チャイナ,東証,1450.00,1488.00,1430.00,1463.00,4580,6696460
1549-T,上場インド,東証,1550.00,1555.00,1548.00,1555.00,2250,3487990
1550-T,MXS外株,東証,2073.00,2073.00,2065.00,2071.00,14870,30787940
1551-T,JASDAQ20,東証,4140.00,4245.00,4140.00,4230.00,5150,21588800
1552-T,VIX短期,東証,955.00,958.00,932.00,935.00,5128360,4845629253
1554-T,上場MS世,東証,1957.00,1959.00,1934.00,1952.00,11300,22015350
1555-T,上場Aリート,東証,1600.00,1606.00,1590.00,1590.00,5780,9244320
1556-T,上場日中,東証,1230.00,1380.00,1230.00,1380.00,20,26100
1557-T,SPDR500,東証,24760.00,24840.00,24600.00,24780.00,3004,74267430
1559-T,タイSET50,東証,3420.00,3435.00,3365.00,3380.00,1056,3598915
1560-T,ブルサKLCI,東証,6170.00,6170.00,6020.00,6020.00,851,5215500
1561-T,VIX中期,東証,37200.00,38800.00,37200.00,38800.00,174,6670300
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,3640.00,3675.00,3610.00,3610.00,13716,49960055
1565-T,日経カバコ,東証,15500.00,15500.00,14770.00,15000.00,358,5331670
1566-T,上場EM債,東証,65900.00,66000.00,65200.00,65900.00,539,35371600
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,25820.00,26160.00,25330.00,25820.00,236140,6091548800
1569-T,TPX-1倍,東証,4950.00,4990.00,4915.00,4945.00,15060,74498550
1570-T,日経レバ,東証,13020.00,13320.00,12810.00,13080.00,9716158,126928225280
1571-T,日経インバ,東証,2696.00,2717.00,2668.00,2689.00,381796,1027045306
1572-T,H株ブル,東証,17790.00,18760.00,17580.00,18550.00,3450,62231800
1573-T,H株ベア,東証,11110.00,11240.00,10800.00,10800.00,1250,13664900
1574-T,MXSリスク10,東証,1450.00,1450.00,1450.00,1450.00,90,130500
1575-T,中国A300,東証,680.00,700.00,659.00,700.00,4390,2997040
1576-T,南方A50,東証,735.00,735.00,657.00,681.00,4820,3296700
1577-T,高配当70,東証,20200.00,20290.00,20000.00,20170.00,1199,24108560
1578-T,上場225M,東証,1430.00,1440.00,1360.00,1422.00,715,1006568
1579-T,日経2倍,東証,13640.00,13950.00,13420.00,13730.00,677020,9265869000
1580-T,日経-1倍,東証,7230.00,7290.00,7160.00,7210.00,28340,204731400
1581-T,iS先進国,東証,6570.00,6580.00,6510.00,6560.00,4124,27044640
1582-T,iSエマージン,東証,5700.00,5710.00,5650.00,5690.00,1558,8857050
1583-T,iSフロンティア,東証,3775.00,3780.00,3660.00,3720.00,2781,10371220
1584-T,サムスンG株,東証,618.00,618.00,618.00,618.00,20,12360
1585-T,ダイワEX-F,東証,1198.00,1198.00,1198.00,1198.00,40,47920
1586-T,上場EX-F,東証,1232.00,1285.00,1215.00,1239.00,1441,1820959
1587-T,iS米超大,東証,11270.00,11270.00,11090.00,11140.00,404,4519120
1588-T,iS米小型,東証,14490.00,14490.00,14370.00,14370.00,655,9442350
1589-T,iS米高配,東証,9490.00,9490.00,9400.00,9480.00,1990,18781890
1590-T,iS米リート,東証,9600.00,9610.00,9400.00,9530.00,1457,13886710
1591-T,J日経400,東証,12720.00,12800.00,12590.00,12720.00,95348,1210089620
1592-T,上場J400,東証,1167.00,1167.00,1148.00,1159.00,91506,106162391
1593-T,MXS400,東証,12880.00,12970.00,12760.00,12860.00,6098,78337710
1595-T,NZAMJリート,東証,1971.00,1971.00,1900.00,1959.00,2300,4453610
1596-T,NZAMEx-F,東証,,,,,0,0
1597-T,MXSJリート,東証,1917.00,1952.00,1904.00,1922.00,13100,25177660
1598-T,RNFIETF,東証,15680.00,15680.00,15680.00,15680.00,6,94080
1599-T,ダイワJ400,東証,12850.00,12910.00,12710.00,12820.00,3122,39988850
1605-T,国際帝石,東証1部,1338.00,1339.50,1311.50,1318.00,4189400,5530606350
1606-T,海洋掘削,東証1部,4355.00,4570.00,4310.00,4505.00,228900,1025337500
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,177.00,177.00,176.00,177.00,21700,3838700
1613-T,電機,東証,1916.00,1916.00,1897.00,1900.00,77140,147115200
1615-T,銀行,東証,194.00,194.00,190.00,192.00,716400,138234700
1617-T,食品,東証,24230.00,24230.00,23980.00,24030.00,45,1086520
1618-T,エネ資源,東証,12470.00,12470.00,12300.00,12370.00,356,4419030
1619-T,建設資材,東証,20400.00,20420.00,20270.00,20350.00,111,2260630
1620-T,素材化学,東証,17000.00,17000.00,17000.00,17000.00,12,204000
1621-T,医薬品,東証,16380.00,16380.00,16260.00,16330.00,336,5495700
1622-T,自動車,東証,23720.00,23810.00,23300.00,23590.00,219,5174390
1623-T,鉄鋼非鉄,東証,22700.00,22700.00,22700.00,22700.00,55,1248500
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,14710.00,14780.00,14700.00,14780.00,64,941250
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,7610.00,7610.00,7520.00,7600.00,47,355730
1628-T,運輸物流,東証,15550.00,15550.00,15550.00,15550.00,25,388750
1629-T,商社卸売,東証,,,,,0,0
1630-T,小売,東証,15970.00,15970.00,15800.00,15800.00,105,1659850
1631-T,銀行・17,東証,11270.00,11270.00,11150.00,11220.00,35,392770
1632-T,金融,東証,11900.00,11900.00,11710.00,11850.00,111,1319830
1633-T,不動産,東証,32650.00,32950.00,32300.00,32300.00,208,6738700
1634-T,ダイワ食品,東証,25240.00,25240.00,25240.00,25240.00,10,252400
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,20390.00,20390.00,20390.00,20390.00,25,509750
1637-T,ダイワ素材,東証,18280.00,18360.00,18280.00,18360.00,12,219440
1638-T,ダイワ医薬,東証,16890.00,16890.00,16890.00,16890.00,12,202680
1639-T,ダイワ自動,東証,23440.00,23440.00,23440.00,23440.00,10,234400
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,7680.00,7680.00,7620.00,7620.00,5,38340
1645-T,ダイワ運輸,東証,15570.00,15570.00,15500.00,15500.00,4,62210
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,12030.00,12050.00,12030.00,12050.00,6,72260
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,33250.00,33800.00,33250.00,33800.00,6,202250
1662-T,石油資源,東証1部,3810.00,3815.00,3755.00,3760.00,133100,502131000
1663-T,K&Oエナジー,東証1部,1479.00,1479.00,1455.00,1475.00,13000,19094500
1670-T,MXS三菱,東証,139.00,139.00,137.00,138.00,3400,469700
1671-T,WTI原油,東証,4660.00,4670.00,4540.00,4575.00,102987,474498355
1672-T,金ETF,東証,13300.00,13300.00,13300.00,13300.00,5,66500
1673-T,銀ETF,東証,,,,,0,0
1674-T,プラチナETF,東証,,,,,0,0
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,61400.00,61400.00,61000.00,61000.00,530,32427000
1678-T,インドNIF,東証,145.00,147.00,145.00,145.00,162700,23782100
1679-T,NYダウ,東証,20480.00,20520.00,20270.00,20510.00,600,12261500
1680-T,上場MSコク,東証,2167.00,2167.00,2156.00,2161.00,12460,26955090
1681-T,上場MSエマ,東証,1460.00,1471.00,1449.00,1471.00,16080,23405850
1682-T,白金先物,東証,258.00,258.00,257.00,258.00,4000,1031900
1683-T,金先物,東証,4060.00,4120.00,4010.00,4120.00,150,605950
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,720.00,810.00,720.00,810.00,70,51300
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,780.00,780.00,711.00,711.00,600,461100
1688-T,穀物ETF,東証,,,,,0,0
1689-T,ガスETF,東証,11.00,12.00,10.00,12.00,519900,5730000
1690-T,原油ETF,東証,,,,,0,0
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,,,,,0,0
1694-T,ニッケルETF,東証,,,,,0,0
